Content,Scenario,Label,Urgency,Sentiment,Has_link,Interaction score,Author
"Nhờ bạn bè người thân nhắc LÊ THỊ HÀ NỘI(1990-02-15) ở TỔ 5, TRƯNG NHỊ, Phúc Yên có con trai tên NGUYỄN NHẤT PHONG liên hệ lại gấp 0366072369 có giấy tờ quan trọng vẫn chưa giải quyết xong. Cảm ơn!",Đời thường ,1,5,-0.7,0,0,
Tài khoản em còn 20 triệu không vậy? Chị nhờ chuyển người ta có việc chiều chị gửi lại nha. ,Giả dạng người thân,1,3,0.7,0,8,
MTTQ Việt Nam kêu gọi chung tay ủng hộ đồng bào bị thiệt hại do bão lũ gây ra. Các tài khoản tiếp nhận: 55102025 tại Vietinbank; 8639699999 tại BIDV; 1400666102025 tại Agribank; 8888881010 tại Vietcombank; 0606 tại Mbbank. ,Giả dạng cơ quan chức năng,1,1,0.6,0,0,
Đặt lại mật khẩu ID Apple tại apple.com/recover . Làm trước 30-05,Giả dạng cơ quan chức năng,1,4,-0.5,1,0,
"Nhà mình thanh toán ngay tiền điện đi nhé hết hạn rồi, tiền điện 256,392đ",Giả dạng cơ quan chức năng,1,3,0.2,0,0,
"103867545407
Ngân hành Vietinbank, DOAN NGHIA DAI, 250K ạ. ",Đời thường ,1,4,0.2,0,0,
iPhone 15 Pro Max vua tim thay tai Ha Noi luc 19:58 PM. Xem vi tri tai: www-ICioud.com/1t. Từ Apple,Giả dạng cơ quan chức năng,1,4,-0.6,1,0,
Bạn tên là Vũ Yến Linh sinh ngày 16/3/2005 hiện đang là sinh viên trường đại học Kinh tế Quốc Dân phải không? Mình được biết bạn và em trai bạn có hành vi vượt đèn đỏ vào ngày 9/10 trên phố Nguyễn Du Học. Mức phạt 3.000.000. Đề nghị bạn xuất trình giấy tờ tuỳ thân và nộp phạt đúng quy định.  ,Giả dạng cơ quan chức năng,1,4,-0.7,0,0,
Em ơi phòng khám bên em mai đông khách không em? Em cho anh đặt lịch mai anh chở mẹ anh qua khám nhá. ,Giả dạng người thân,1,2,0.2,0,0,
Mẹ chuyển nhà nó ghi nội dung: cọc 10000 AUD. Để con gửi nó rồi con gom thêm. Chủ TK: NGUYỄN TRƯỜNG NAM. Số TK: 0779881944. Ngân hàng HDBank.,Giả dạng người thân,1,3,0.5,0,9,
"THƠM NGUYỄN: GỬI ĐẾN CON N.Ợ, ĐỜI CÓ VAY, CÓ TRẢ CHỨ KHÔNG PHẢI DẠNG ĂN CƯỚP MÀ VAY TIỀN GIỰT N.Ợ. NHỜ người thân bạn bè đồng nghiệp MAI THANH.FB:[Mai Thanh] sdt 0962750286. Liên hệ giải quyết nợ gấp tránh bị làm phiền liên tục",Đời thường ,1,5,-0.9,0,0,
"Cảnh sát Giao thông Việt Nam: Hồ sơ vi phạm giao thông được lưu trữ dưới tên của bạn. Để biết thêm thông tin, vui lòng truy cập https://dichvucongs.top/vn",Giả dạng cơ quan chức năng,1,3,-0.8,1,0,
"[TB] MobiFone trân trọng thông báo đến Quý khách hàng về Chính sách Bảo vệ thông tin khách hàng của MobiFone khi cung cấp sản phẩm, hàng hoá, dịch vụ căn cứ Nghị định 13/2023/NĐ-CP của Chính phủ. Chi tiết Chính sách xem tại: https://tttb.mobifone.vn/nd-13 hoặc liên hệ 18001090, cửa hàng của MobiFone để được giải quyết các yêu cần của Chủ thể dữ liệu. Trân trọng!",Giả dạng cơ quan chức năng,1,3,-0.1,1,0,
SHOPEE VN: Kien hang cua ban VN6920603 dang bi ap dung phi hai quan (60000 VND). Vui long xac nhan giao hang tai: https://infoshopee.com,Đời thường ,1,4,-0.7,1,0,
Chị còn đủ 2 triệu ở tài khoản không? Em đưa lại tiền mặt.,Giả dạng người thân,1,3,0.2,0,8,
EXIMBANK 04041971 LY KHANH TOAN. 5K tiền vận đơn 661,Đời thường ,1,4,-0.2,0,0,
Sáng mai 9/8 - 9h lên trụ sở Phòng An ninh Chính trị nội bộ CATP Hà Nội (27 Phan Chu Trinh - Hoàn Kiếm) làm việc liên quan chỗ trang web www.congan.vn nhé. A là Thiếu tá Nguyễn Văn Ngàn - Cán bộ,Giả dạng cơ quan chức năng,1,4,-0.8,1,0,
Con chuyển 85 triệu rồi nhé. Con cho mẹ mượn. Mai lấy hàng gửi lại con. Mai con cần dùng. Còn con xài như nào con tự có tính toán. ,Giả dạng người thân,1,2,0.7,0,8,
"NGƯỜI NHÀ NGƯỜI THÂN NHẬN ĐƯỢC TIN KÊU NÓ TRẢ NỢ BAO CHE CHO NÓ LIÊN LUỴ KHỎI ĂN TẾT. 
[Lộc Trung Kiên] CÓ Ở NHÀ KHÔNG NGHE MÁY XÁC MINH ĐỊA CHỈ BÊN TAO, XIN GIẤT ĐỊA PHƯƠNG XUỐNG GẶP MÀY LẤY LẠI TOÀN BỘ TIỀN MÀY CÓ MẶT Ở NHÀ KHOẢNG 3H ĐẾN 5H CHIỀU GẶP TAO. ",Đời thường ,1,5,-0.9,0,0,
"NGƯỜI THÂN BẠN BÈ Lộc Trung Kiên NÓ ĐANG CỐ TÌNH KHÔNG TRẢ NỢ CHO TAO, NAY LÀ 26 TẾT ĐỪNG ĐỂ TẾT MÀ BÊN TAO CÒN PHẢI ĐÒI NỢ. 
NỢ THÌ Ý THỨC TRẢ NÓI NÓ NẾU KHÔNG, TRẢ TRƯỚC 12H TRƯA NAY BÊN TAO TIẾP TỤC ĐÒI TỚI KHI TRẢ THÌ THÔI ĐỪNG ĐỂ VẤN ĐỀ ĐI XA MUỐN ĂN TẾT THÌ TRẢ NỢ.",Đời thường ,1,5,-0.9,0,0,
Thong bao ma KH: CDg2DOO3994 tien dich vu VSMT tu 1/7/2025 den 31/12/2025: 106.307đ. Quy khach vui long truy cap https://urenco.com.vn/vi-v/ de thanh toan online.,Giả dạng cơ quan chức năng,1,3,-0.7,1,0,
Tai khoan cua ban da mo dich vu tai chinh toan cau phi dich vu hang thang la 2.800.000VND se bi tru trong 2 gio. Neu khong phai ban mo dich vu vui long nhan vao vpbank.vn-tp.xyz de huy,Giả dạng cơ quan chức năng,1,4,-0.8,1,0,
Tai khoan cua ban da mo dich vu tai chinh toan cau phi dich vu hang thang la 2.800.000VND se bi tru trong 2 gio. Neu khong phai ban mo dich vu vui long nhan vao vpbank.tp-vip.top de huy,Giả dạng cơ quan chức năng,1,4,-0.8,1,0,
Chung toi phat hien tai khoan cua ban dang tieu dung o nuoc ngoai. Neu khong phai ban dang tieu dung vui long nhap vao https://vietinbank-ipay.com de huy thanh toan,Giả dạng cơ quan chức năng,1,4,-0.7,1,0,
"Em chuyển khoản qua bên shop 1.850.000 VND để mình xác nhận bảo hiểm đơn hàng nhé em, số tiền này khi nhận hàng sẽ hoàn trả lại cho em khi mình nhận hàng. Mình bắt buộc phải xác nhạn bảo hiểm đơn hàng đồi với các đơn hàng có giá trị cao và chuyển đường dài nhé em. ",Đời thường ,1,3,0.1,0,0,
Bây giờ em rảnh không? Chị phổ biến qua cho em tham khảo. Em yên tâm khi vào làm sẽ có chị trợ lí bên công ty hỗ trợ mình trong suốt quá trình làm việc nha.,Đời thường ,1,3,0.6,0,0,
"Em là CTV quảng bá cho khách sạn công ty AGODA. Hiện tại bên em đang có việc làm thêm tại nhà hoàn toàn không cần cọc hay phí, các chị tham khảo thử nha. ",Đời thường ,1,2,0.4,0,0,
TRUY TIM DOI TUONG DUT NỢ Nguyễn Ngân Quyên App vaykipthoi 1.600.000đ HÌNH DỰT NỢ CẢ NHÀ ĐÃ RAI KHAP MANG XA HOI NẾU DOI TUONG VẪN KHÔNG GIAI QUYET KHOẢN VAY SẼ TIEP TUC THỤ LY HỒ SƠ?,Đời thường ,1,5,-0.8,0,0,
Con chuyển 85 triệu rồi nhé. Con cho mẹ mượn. Mai lấy hàng gửi lại con. Mai con cần dùng. Còn con xài như nào con tự có tính toán. Mẹ đừng can thiệp vào. Con cũng đâu phải nuôi ai.,Giả dạng người thân,1,2,0.7,0,8,
"Xin chào, tôi là trưởng phòng nhân sự của Cty EMIME hiện tại Cty đang tuyển dụng nhân viên bán thời gian. Tiền lương được trả hàng ngày. Bạn có thể làm việc tại nhà và thu nhập từ 15 đến 30 triệu 1 tháng. Công việc đơn giản và có thể thực hiện mọi lúc mọi nơi. Để ứng tuyển, vui lòng liên hệ với chúng tôi qua zalo: zalo.me/84562696538",Giả dạng cơ quan chức năng,1,2,0.6,1,0,
"Xin chào, tôi là nhà cung cấp của trang web ebay, tôi đang chạy dịch vụ tăng doanh số sản phẩm trên trang Web ebay, bạn có muốn trở thành đối tác không? Với một giờ mỗi ngày, bạn có thể kiếm được 100.000 đến 1.000.000 VND. Không có phí thành viên hay tiền đặt cọc, không giới hạn giới tính, 25-60 tuổi. Nếu bạn quan tâm, xin vui lòng liên hệ với tôi trên zalo: https://zalo.me/0335364535",Giả dạng cơ quan chức năng,1,2,0.6,1,0,
Tài khoản em còn đủ 15 triệu không? Chuyển qua số tài khoản vietcombank này giúp anh được không. Anh chuyển mãi mà tài khoản cứ báo lỗi chuyển mãi không được.,Giả dạng người thân,1,3,0.5,0,8,
"Xin chào, Bạn có muốn tìm công việc bán thời gian không? với mức lương 5tr-30tr 1 tháng mỗi ngày ít nhất 500k không phí phụ thu. công việc đơn giản, làm tại nhà nếu bạn muốn tham gia với công việc này xin hãy liên hệ ngay với zalo ID: +84566291028 Sao chép liên kết này vào trình duyệt: https://zalo.me/+84566291028",Giả dạng cơ quan chức năng,1,3,0.6,1,0,
"VCB: BUI DUC VIET 
STK: 1022680984
Cua a 99k
Noi dung: GHN 80",Đời thường ,1,2,0.1,0,0,
"Gia sư-online qua Google meet:
- Dạy đúng theo giáo án bên chị cấp và cuối buổi chị sẽ gửi cho các bạn file bài kiểm tra bài học hôm đó. Các bạn có kết quả tốt trên trung bình hiểu bài là được
- Lương 340k/buổi/1h30p
Các môn Bạn có thể đăng ký:
- Toán cấp 2
- Anh cấp 1
-Tiếng việt cấp 1
BẠN ĐĂNG KÝ GIA SƯ HAY TRỢ GIẢNG VÀ MÔN GÌ Ạ.",Đời thường ,1,2,0.7,0,1,
Hôm nay em sắp xếp qua sớm được thì qua luôn để anh nhờ cậu em cậu ấy giải quyết giấy tờ đất cho nhé,Đời thường ,1,3,0.2,0,0,
"Bạn vào Appstore hoặc CHPlay tìm kiếm Lotus Chat và cài đặt theo hướng dẫn. Sau khi tải xong bạn đăng kí tài khoản bằng SĐT của bạn, đăng kí thành công bạn nhắn lại để mình kết nối tới NVHD bên mình để nhận việc nhé. ",Đời thường ,1,3,0.4,0,0,
Phí lớp này 500K em dạy thử buổi đầu nếu ổn thì chuyển khoản phí giúp chị nhé. Chị vẫn bảo hành lớp 1 cho em. Em chụp thẻ sinh viên giúp chị nhé chị báo phụ huynh. ,Đời thường ,1,2,0.4,0,5,
Chuc mung quy khach tro thanh khach hang may man trong su kien uu dai San Sale 11.11. Tong dai se som lien he tu van. Xin cam on,Trúng thưởng,1,1,0.8,0,0,
"Em có phải là Ngọc không? Vài hôm trước anh có gửi bên em một số hồ sơ không biết em đã nhận được chưa thì trả lời cho anh biết nhé.
Em ơi em có nhận được không trả lời anh biết với nhé.",Đời thường ,1,1,0.4,0,0,
"Này hàng order mình mới đi lấy nên đơn 159k bạn cọc hoặc chuyển khoản để mình xác nhận lên đơn nha
STK: 4460201970 VPB",Đời thường ,1,2,0.5,0,2,
"Mẹ nói chị Hạnh chuyển giúp con chưa? 
Tên chủ tài khoản: Nguyễn Văn Lộc
Số Tài khoản: 48502147 ACB
Mẹ gửi số tài khoản này sang cho chị Hạnh. Mẹ bảo chị chuyển 40 triệu giúp con nhé. ",Giả dạng người thân,1,4,0.9,0,9,
"Bác sĩ nói tôi chỉ còn 1 tháng để sống. Tôi đã quyết định dành thời gian này để du lịch một mình, lặng lẽ nói lời tạm biệt với thế giới. Tôi không có con. Điều tiếc nuối duy nhất là tôi không thể sống cuộc đời này cùng bạn. Bạn là mối tình đầu của tôi. Tôi đã để lại cho bạn một số tài sản. Hy vọng cử chị này sẽ đưa chúng ta đến với nhau ở kiếp sau. 
Hãy lưu lại thông tin này. Tôi chuẩn bị xoá tài khoản Instagram và rời đi trong im lặng. www.eqe.cc
Tên người dùng:ke853
Mật khẩu: met5492
Số dư: 7661982 USDT",Giả dạng người thân,1,5,-0.9,1,6,
"STK 610012005 Mb Bank Tran Thi Bich Thuy
Khách ck vui lòng không ghi nội dung từ (cọc, trả nợ, tiền, thanh toán) để tránh mất thuế chiết khấu phần thuế đó. Chỉ cần gửi bill.",Đời thường ,1,1,0.5,0,0,
"BRAND CẦN TUYỂN CÁC BẠN NƯ LÀM MẪU ẢNH CONCEPT DỊU DÀNG NỮ TÍNH VÀ NHIỀU MẪU MÃ KHÁC NHAU
-Brand sẽ gửi quần áo mẫu đến tận nơi và chịu phí vận chuyển 
- Mẫu chỉ cần tự chụp ảnh và gửi cho bên tớ đúng hẹn làm feedback cho brand thôi ạ
- Hiện bên tớ đang tuyển với mức cast 400k/1 bộ ảnh + tặng luôn quần áo cho các bạn ạ
Chi tiết liên hệ Instagram mình nha.",Đời thường ,1,1,0.8,0,0,
"Xin chào, cảm ơn bạn đã liên hệ với Sài Gòn có gì!
Dạ thông tin chú đây ạ: sđt chú tiến: 0979420653 stk chú: sacombank: 064509121999 bác Tiến xe ôm quận 5 Thuận kiều plaze
Cảm ơn bạn!",Đời thường ,1,1,0.7,0,0,
"Quy khach da duoc thanh toan 100000 VND tu nhan vien 4500240001, Ngay GD: 05/02/2026 06:42:33. Ma GD: 88979113719913. LH 18008098 (0d). Tran trong. ",Đời thường ,1,1,0.8,0,0,
"Em chào chị ạ, em là Ngọc Huyền vừa liên hệ mời chị khám sức khoẻ do Daiichi tài trợ vào sáng CN tuần này ạ. Em gửi chị phiếu khàm để mình tham khảo qua ạ. ",Giả dạng người thân,1,1,0.7,0,0,
Con đang muốn nhận làm thêm dịch vụ chuyển tiền và đổi tiền bên này. Mỗi giao dịch 10 triệu con tính phí 700k đến 1 triệu. Nên con họi mẹ nếu được để bên này con nhận tiền chắc chắn xong đi gửi về cho mẹ. Ở nhà nhận được thì mẹ liên lạc với người nhà khách hàng để giữ lại cho người ta được không,Giả dạng người thân,1,2,0.8,0,0,
"Tuấn, tài khoản tài chính của bạn đã được mở. Tài khoản: vn986 Mật khẩu: hk996 USDT Số dư: 2.735.950,00 [wwt666.com] Vui lòng giữ nó cẩn thận.",Đời thường ,1,3,-0.8,1,0,
"Nhà anh đặt phòng em cọc lại cho anh 50%. Nhận phòng em ở em đóng thêm 50% là đủ. Hợp đồng tính từ ngày em dọn vào em ở. Rồi tối nhận phòng anh giao khoá luôn cho em, rảnh em dọn đồ qua dần cho thoải mái. VIB 403112005 Trinh Dat Minh",Đời thường ,1,3,0.5,0,0,
Cọc trước cho en 200k nha ạ chuyển khoản full thì shop freeship và giảm bill trong 500k nha ạ. ,Đời thường ,1,2,0.5,0,0,
"Sale cuối cùng trước Tết - giá nhiều món đang chạm đáy. https://xemdeal.com/sale
Mình gửi lần này thôi. ",Đời thường ,1,3,0.8,1,0,
"Hiện tại anh chị đang tổ chức phỏng vấn tập trung á, em sắp xếp được không nè?",Đời thường ,1,1,0.5,0,3,
"MESSENGER THÔNG BÁO  
Xin Chúc Mừng Tài Khoản FACEBOOK Của [Long] Đã May Mắn Nhận Được Giải Nhất Từ Sự Kiện ""Tuần Lễ Vàng""  Tri Ân Khách Hàng Quý 1 Năm 2018""
Tài Khoản FaceBook App của [Long] Mang Mã Số Trúng Thưởng Là (""""402E79"""") Đã May Mắn Được Hệ Thống Lựa Chọn Ngẫu Nhiên, Xác Nhận Là Tài Khoản Đã Trúng Thưởng. 
Phần Quà Giải Nhất Của Bạn Gồm: 
1 Xe Máy HonDa SH 125i Việt Nam 
1 Phiếu Quà Tặng Tiền Mặt """" Trị Giá 100.000.000 VNĐ""""
1 Thẻ Sử Dụng Xăng Miễn Phí 1 Năm 
Bây giờ: Vui lòng tiền hành truy cập vào trang địa chỉ website: [wWw.5uKienVangVN2018.Com] Để đăng ký làm thủ tục hồ sơ nhận thưởng. Mọi thắc mắc xin liên hệ CSKH: 0998245011",Trúng thưởng,1,2,0.8,1,0,
"FACEBOOK THÔNG BÁO  
Xin Chúc Mừng Tài Khoản FACEBOOK Của [Phuong] Đã May Mắn Nhận Được Giải Nhất Từ Sự Kiện Tuần Lễ Tri Ân Khách Hàng Năm 2018
Tài Khoản Messenger của [Phuong] Mang Mã Số Trúng Thưởng Là (KH68ZL79) Đã May Mắn Được Hệ Thống Lựa Chọn Ngẫu Nhiên, Xác Nhận Là Tài Khoản Đã Trúng Thưởng. 
Phần Quà Giải Nhất Của Bạn Gồm: 
1 Xe Máy HonDa SH 125i Việt Nam 
1 Phiếu Quà Tặng Tiền Mặt """" Trị Giá 200.000.000 VNĐ""""
Bây giờ: Vui lòng tiền hành truy cập vào trang địa chỉ Website: TraoGiaiVN57.com. Để đăng ký làm thủ tục hồ sơ nhận thưởng. ",Trúng thưởng,1,2,0.7,1,0,
[TIN KHẨN CẤP] Truy tìm Nguyen Van Tam là đồng phạm CON TRAI TRẦN VĂN LONG HƯỚNG DẪN VIÊN VIETTRAVEL CẤU KẾT VỚI BA TRẦN VĂN PHƯƠNG lừa đảo tinh vi chiếm đoạt tài sản. Khi gặp các đối tượng này báo cho CSKV: 0798641107,Đời thường ,1,4,-0.9,0,0,
"HỆ THỐNG VIBER XIN THÔNG BÁO  
Xin Chúc Mừng Tài Khoản VIBER Của Bạn Mang Mã Số DựThuonwgr QR3599 Đã May Mắn Nhận Được Giải Nhất Từ Sự Kiện Tri Ân Khách Hàng Năm 2015 Từ CTCP MXH VIBER!
GIẢI THƯỞNG GỒM CÓ:
1 Xe Máy Liberty 150 I.E Trị giá 71.500.000 VNĐ 
1 Phiếu Quà Tặng Tiền Mặt """""""" Trị Giá 100.000.000 VNĐ""""""""
CÁCH THỨC NHẬN THƯỞNG: 
Bạn truy cập vào Website của hệ thống: Http://NhanThuongViber.com Để đăng kí thông tin hồ sơ làm thủ tục nhận giải thưởng. 
Mọi chi tiết xin liên hệ hotline: 0084961299591 (200đ/phút) gặp nhân viên CSKH VIBER",Trúng thưởng,1,2,0.8,1,0,
"  Xin Chúc Mừng Tài Khoản Zalo App Của Bạn Đã May Mắn Nhận Được Giải Nhất Từ Sự Kiện ""Tuần Lễ Vàng, Công Bố Giải Thưởng, Tri Ân Khách Hàng Zalo App Năm 2017""
Tài Khoản Zalo App của Bạn Mang Mã Số Trúng Thưởng Là (""TC9168"") Đã May Mắn Được Hệ Thống Lựa Chọn Ngẫu Nhiên, Xác Nhận Là Tài Khoản Đã Trúng Thưởng. 
Phần Quà Giải Nhất Của Bạn Gồm: 
1 Xe Máy SH 150i Trị Giá 89.000.000 VNĐ 
1 Phiếu Quà Tặng Trị Giá 100.000.000 VNĐ
1 Phiếu Sử dụng Xăng Miễn Phí",Trúng thưởng,1,2,0.7,1,0,
"HUIT-Chuc mung Ban da TRUNG TUYEN CHINH THUC!
Moi ban den HUIT nhap hoc tu ngay 18/8 den 17h00 ngay 27/8/2024. Dong thoi, HUIT tang ngay uu dai 3 trieu dong danh cho 2.000 thi sinh nhap hoc som nhat. Tra cuu ket qua tai: huit.edu.vn/kqtt. Lien he: 02871085555, 0949981717",Giả dạng cơ quan chức năng,1,2,0.7,1,0,
"""MESSENGER THÔNG BÁO  
Xin Chúc Mừng Tài Khoản FACEBOOK Của [Hieu] Đã May Mắn Nhận Được Giải Nhất Từ Sự Kiện """"Tuần Lễ Vàng""""  Tri Ân Khách Hàng Quý 1 Năm 2018""""
Tài Khoản FaceBook App của [Hieu] Mang Mã Số Trúng Thưởng Là (""""""""ABCXYZ"""""""") Đã May Mắn Được Hệ Thống Lựa Chọn Ngẫu Nhiên, Xác Nhận Là Tài Khoản Đã Trúng Thưởng. 
Phần Quà Giải Nhất Của Bạn Gồm: 
1 Xe Máy HonDa SH 150i Việt Nam ""Trị Giá 81.000.000 VNĐ"" 
1 Phiếu Quà Tặng Tiền Mặt """""""" Trị Giá 200.000.000 VNĐ""""""""
1 Thẻ Sử Dụng Xăng Miễn Phí 1 Năm (Trị Giá 5.000.000 VNĐ)
Bây giờ: Vui lòng tiền hành truy cập vào trang địa chỉ website: [www.HoSoTapDoan.Com] Để đăng ký làm thủ tục hồ sơ nhận thưởng. Mọi thắc mắc xin liên hệ CSKH: 0898234288",Trúng thưởng,1,2,0.7,1,0,
Những sản phẩm trên có giá từ 2.899.000 đến 14.680.000. Được tặng hoàn toàn miễn phí chị nhé! Đây là những sản phẩm mới ra mắt bên công ty tài trợ dàng tặng cho người tiêu dùng! Chị chọn sản phẩm nào ạ?,Trúng thưởng,1,1,0.8,0,0,
"Chào mừng chị đến với chương trình tặng nồi cơm điện CUCKOO thương hiệu Hàn Quốc của Công ty bên em!
Đây là sự kiện tri ân khách hàng của công ty nên được tặng miễn phí chị nhé! Chị tham gia nhận quá chứ?",Trúng thưởng,1,1,0.7,0,1,
"Amazon cần tuyển nhân viên làm việc tại nhà !!!
Số lượng: 100 người
Mô tả công việc: Xử lý đơn đặt hàng từ nền tảng thương mại điện tử của Amazon
Yêu cầu độ tuổi lao động: 23-60 tuổi. Lương hàng tháng từ 10 triệu đến 50 triệu đồng
Các bạn có nhu cầu tham gia xin việc liên hệ: zalo: zalo.me/84927946049",Giả dạng cơ quan chức năng,1,2,0.6,1,0,
