Content,Scenario,Label,Urgency,Sentiment,Has_link,Interaction score,Author
"THÔNG BÁO MESSENGER
Xin Chúc Mừng Tài Khoản FACEBOOK Của Bạn Đã May Mắn Nhận Được Giải Nhất Từ Sự Kiện ""Kỷ Niệm 13 Năm Thành Lập - Tri Ân Khách Hàng"" Quý 1 2015 
Giải Nhất Của Bạn Gồm: 
1 Xe Tay Ga PIAGGIO LIBERTY 150 IES (68.500.000 VNĐ)
1 Phiếu Quà Tặng Tiền Mặt """" Trị Giá 75.000.000 VNĐ""""
Quý khách truy cập vào trang địa chỉ website: GiaiNhat.Com.Vn Để đăng ký làm thủ tục hồ sơ nhận thưởng. Mã Số CoDe trúng thưởng: ""CN0079"".",Trúng thưởng,1,2,0.8,1,1,
SHOPEE Chúc mừng chủ tài khoản hoai235 bạn đã nhận được phiếu quà tặng tiền mặt 30.000.000 VNĐ từ QUÀ TẶNG SINH NHẬT SHOPEE 12.12. Vui lòng xác nhận ngân hàng trực tuyến của bạn với Shopee để nhận tiền về tài khoản. Truy cập ngay: https://shopee.quatang-sinhnhat.vn/ để xác nhận tài khoản nhận tiền từ Shopee. Cảm ơn bạn đã sử dụng Shopee trong thời gian qua!,Trúng thưởng,1,2,0.7,1,1,
"Thí sinh thân mến, Trung tâm Đào tạo Bưu chính Viễn thông - Học viện Công nghệ Bưu chính Viễn thông triển khai xét tuyển Học bạ Chương trình đào tạo thực hành ICT Quốc Tế bao gồm các chuyên ngành trong lĩnh vực kinh tế, kỹ thuật, Công nghệ thông tin tại Hà Nội và Thành phố Hồ Chí Minh.
Hướng dẫn đăng ký: 
- Bước 1: Nhập thông tin cá nhân và chọn chuyên ngành học tại đường dẫn: https://xt.pttc1.edu.vn
- Bước 2: Gửi Bảng điểm học bạ lớp 12 vào số Zalo hiện thị sau khi đăng ký thành công tại Bước 1. Thời gian công bố kết quảL 19h30 Ngày 13/07/2025.",Giả dạng cơ quan chức năng,1,1,0.7,1,1,
"Nhờ với có tiền tài khoản không chuyển vô số tài khoản này 3 triệu, sáng mai gửi lại",Giả dạng người thân,1,2,0.8,0,8,
"[QC] Chào mừng ký niệm 80 năm Quốc Khánh 2/9. Quý khách liên kết Viettel Money với VNeID để nhận tiền an sinh xã hội từ Chính phủ (xem hướng dẫn tại https://viettelmoney.go.link/lienketVNeID). Nếu đã thực hiện, vui lòng bỏ qua tin nhắn. Chi tiết LH 18009000 (0đ). Từ chối QC, soạn TC3 gửi 199. ",Giả dạng cơ quan chức năng,1,2,0.8,1,4,
"Con bên này mới làm thêm dịch vụ chuyển tiền và đổi tiền lấy phí cho các bạn lao động, du học sinh gửi về nhà. 
Việc này ít người làm nên tiền lợi nhuận cao lắm mẹ. Khi nào có khách cần gửi, con nhận tiền của khách bên này đổi sang tiền Việt gửi về cho mẹ trước. Mẹ nhận tiền rồi chuyển lại cho nhà khách giúp con, tiền lời con cho mẹ.",Giả dạng người thân,1,2,0.9,0,8,
"Giờ con đang có khách cần gửi về 120 triệu, phí con được 10 triệu. Mẹ nhận lại số  tài khoản con chuyển về 130 triệu, rồi mẹ chuyển lại cho nhà khách giúp con 120 triệu. Còn dư 10 triệu tiền phí con cho mẹ. ",Giả dạng người thân,1,2,0.8,0,9,
"Con có đứa bạn đang cần gửi tiền về cho người nhà có việc gấp, bạn hỏi nhờ con gửi giúp cho nhà bạn 90 triệu, bạn có gửi thêm cho con 9 triệu tiền phí. Tổng con nhận bên này là 4000 USD đổi ra gần 100 triệu ngày mai con gửi về hết cho ba. Ba xem gửi cho bạn giúp con được không ba nhắn sang con biết để con nhắn lại cho bạn nha ba ",Giả dạng người thân,1,5,0.9,0,8,
Bạn có tiền trong tài khoản không? 1 triệu đủ không bạn? Bạn chuyển tạm cho mình 1 triệu được không? ,Giả dạng người thân,1,2,0.6,0,8,
VHGP: Du no phi den 14/11/2024: 749.344 VND. De nghi KH Thanh toan truoc 22/11 qua NH/ App: https://vhrs.page.link.apps. Tran trong!,Giả dạng cơ quan chức năng,1,4,-0.8,1,0,
"Bạn đã giao dịch thành công số tiền 38,000VND tới số tài khoản tự động của trung tâm phát hành thẻ hội viên VNPost vào lúc 10:23 ngày 01/02/2925. Kích hoạt thành công mã nhân viên giao hàng. Mã nhân viên của bạn là SKI9836. Sau 00:00 hệ thống tự động truy thu 3,500,000VND để hoàn tất và sử dụng. Mọi thắc mặc xin liên hệ 1900272756. XIN CẢM ƠN!",Giả dạng cơ quan chức năng,1,5,-0.8,0,0,
"Chuc mung Quy KH du dieu kien tang han muc The Tin dung VPB len 2.000.000 VND. De tu choi, soan VPB KHO THM gui 8149 (1500d/sms) bang SDT truoc ngay 10/3/2026. Hotline 1900545415",Giả dạng cơ quan chức năng,1,2,0.5,0,0,
"Chào bạn, bạn đang quan tâm công việc đánh văn bản bên mình đúng không ạ? Hiện tại Job đánh văn bản bên mình đã nhận đủ số lượng. Mình còn công việc kiểm duyệt đơn hàng cho hệ thống TIKI làm tại nhà. Công việc đơn giản, 1 ngày bạn có thể bỏ ra tầm 2 tiếng để duyệt đơn, lương cứng 250k/1 ngày. Bạn có muốn tham khảo không ạ",Đời thường ,1,1,0.6,0,0,
"Nay con có khách cần gửi về 120 triệu thì con đã nhận của khách 120 triệu + 12 triệu tiền phí tổng là 132 triệu rồi mẹ. Giờ mẹ gửi số tài khoản để con chuyển về, xong mẹ chuyển cho khách 120 triệu, còn dư 12 triệu thì mẹ cứ giữ lại. ",Giả dạng người thân,1,3,0.9,0,9,
MTTQ Việt Nam kêu gọi chung tay ủng hộ đồng bào bị thiệt hại do bão lũ gây ra. Các tài khoản tiếp nhận: 55102025 tại Vietinbank; 8639699999 tại BIDV; 1400666102025 tại Agribank; 8888881010 tại Vietcombank; 0606 tại Mbbank. ,Giả dạng cơ quan chức năng,1,1,0.6,0,0,
Chào bạn! Mình là Thuỷ vcb xin phép gọi chao đổi với bạn về giao dịch thẻ.,Đời thường ,1,3,0.4,0,0,
"PHƯƠNG ANH không bùng cả đời được đâu, đừng để bản thân đi vay làm ảnh hưởng đến gia đình, bạn bè. rồi dòng họ bàn tán. hợp tác trả bên này sẵn sàng hỗ trợ l.ãi LH sdt/zalo: 0769714869",Đời thường ,1,5,-0.8,0,0,
"Thông báo về việc hoàn tất hồ sơ khởi kiện. 
Khoản vay ví trả sau của Ông/Bà Phương Anh, sinh ngày 08/06/1999 đã chậm trễ quá hạn vi phạm nghiêm trọng mặc dù Công ty đã nhiều lần nhắc nhở, hỗ trợ và tạo điều kiện thanh toán nhưng vẫn trốn tránh và thách thức không hợp tác.
Trong thời gian 24h tới nếu Ông/Bà vẫn chưa hoàn tất nghĩa vụ thanh toán đề nghị Ông/Bà có mặt tại địa phương để tiến hành giải quyết tranh chấp này, mọi thiệt hại về sau Ông/Bà tự chịu trách nhiệm. Mọi thông tin liên hệ +84934445391 hoặc Zalo +84359005793. Trân trọng.",Đời thường ,1,5,-0.7,0,0,
"Phong Phap Ly Thong Bao: Ong/Ba ME PHUONG ANH. SN: 08/06/1999 co khoan vay VI TRA SAU da ghi nhan tre han dang vi pham nghiem trong. Ho so da ghi nhan no xau, dong thoi kich hoat quy trinh xu ly no qua han, tien hanh thong bao khoan vay den dia phuong va gia dinh. Trong 24h ke tu khi nhan thong bao vui long Thanh toan va lien he Zalo 0932174076 de ket thuc qua trinh xu ly no",Đời thường ,1,5,-0.8,0,0,
"E nuốt ko trôi số tiền này đâu( Mè Phương Anh 082326725 ). Chơi được chịu được đừng làm liên lụy đến gia đình( Mè Thanh Bình:2002, Tiền Thị Ban:1965, Mè Văn Ve:1955 ).Từng người một phải sống khốn khổ vì e, Uy Tín Danh Dự còn hay mất là ở thái độ của e đấy. sdt/zalo 0784384175",Đời thường ,1,5,-0.8,0,0,
"Của anh Hải 30k ship em shiper ạ
0989034275 PHAM VAN THUONG LPBANK
30.000 anh nhé. Chết cha em rồi anh ơi lúc nãy em lu bu quá sơ xuất gửi nhầm cho anh cái stk của bên bảo hiểm hàng hóa anh cho em xin lỗi anh ạ. 
1900989822 đây là số hotnile bên bảo hiểm anh gọi cho họ nói họ hỗ trợ hướng dẫn hủy cho anh anh nhé em thật sự xin lỗi anh nhiều ạ",Đời thường ,1,2,-0.4,0,1,
"Western Union STK : 109880024184( VIETINBANK of VIETNAM ) +550.000 VND. Ref : 21,03 USD Quy Khach Co Mot GD Tu Dich Vu Chuyen Tien Quoc Te (BuSan, Han Quoc). MGD: 105-74
Cam On Quy Khach !",Đời thường ,1,1,-0.3,0,0,
Bấm vay đã không nhớ. Thanh toán qua đi công ty huỷ hồ sơ cho.,Đời thường ,1,2,-0.5,0,0,
"Em ngân nè anh nhớ em không? Vậy chắc em nhầm số rồi, mà cũng là cái duyên làm bạn được không anh?",Giả dạng người thân,1,1,0.6,0,0,
Bảng mắt giá cao phải cọc ít nhất 90-100k ạ. Dạ ship code nhưng mà vẫn phải cọc trước ạ,Đời thường ,1,3,0.5,0,2,
"Trung Gian Nguyễn Thị Thu Hà
VIBBank: 086609800 - Nguyễn Thị Thu Hà
Binance Id: 455484233 - Nguyễn Thị Thu Hà (dành cho khách nước ngoài giao dịch)
Momo: (Tạm full hạn mức không giao dịch)
Thông tin giao dịch:
Giao dịch trung gian - đổi tiền trên 10m phí 1%
Nội dung chuyển khoản: A gd B (thế tên vô)
Các group mình quản lý:
https://checkadmintrunggian.vn/?fbclid= (Lấy Thông Tin Thanh Toán - Check Real/Fake Tại Website)
https://mihoyocheckadmin.vn/profile/nguyen-thi-thu-ha
Lưu ý:
Quay video khi giao dịch Acc, Vật phẩm, Khi done gửi mình video kèm số tài khoản.
DONE Giao Dịch Gửi số tài khoản lên nhóm kèm video giao dịch.",Đời thường ,1,3,0.4,1,4,
"Lúc này bán ế quá hỗ trợ tiền tháng cho ba mẹ đi con tâm nó dạy mầm non 1 tháng 8 tr mà còn biết mỗi tháng cho ba mẹ nó 3tr5 mang tiếng ra nước ngoài mà kg lo dc cho ba mẹ buồn ai cũng hỏi ba con làm gì có cho tiền a kg thấy ba chỉ gục đầu im lặng rồi nói có chứ đừng để ba mẹ thua súc ng ta cười chê!

Gởi tiền cho ba mẹ xài là con cái có trách nhiệm chứ kg phải chờ lên tiếng xin",Đời thường ,1,1,0.4,0,2,
Dạ cọc giúp em 100k nha vì cũng là cuối năm rui đơn hàng quá tải và thường xuyên gặp sự cố để đảm bảo giao trước dịp tết cho khách nên shop chỉ nhận giữ chỗ cho khách đã cọc trước thui a. Anh/chị cứ yên tâm là mình được kiểm hàng - thử chân trước khi thanh toán nốt 100k còn lại. Nếu hàng không đúng size chọn sẽ hỗ trợ đổi không mất phí nhé ạ ,Đời thường ,1,4,0.5,0,1,
MTTQ Việt Nam kêu gọi chung tay ủng hộ đồng bào bị thiệt hại do bão lũ gây ra. Các tài khoản tiếp nhận: 55102025 tại Vietinbank; 8639699999 tại BIDV; 1400666102025 tại Agribank; 8888881010 tại Vietcombank; 0606 tại Mbbank. ,Giả dạng cơ quan chức năng,1,1,0.8,0,3,
Hương hôm nay khoẻ không em? Sao anh nhắn cho em bên Messenger không được nhỉ?,Giả dạng người thân,1,1,0.6,0,0,
Giá chuộc là 4 triệu. Giờ chuộc không? Nếu không thì thôi.,Đời thường ,1,4,-0.7,0,0,
Tài khoản em còn tiền không chị mượn 10 triệu có việc sáng mai chị gửi lại,Giả dạng người thân,1,3,0.6,0,0,
Sáng mai 9/8 - 9h lên trụ sở Phòng An ninh Chính trị nội bộ CATP Hà Nội (27 Phan Chu Trinh - Hoàn Kiếm) làm việc liên quan chỗ trang web www.congan.vn nhé. A là Thiếu tá Nguyễn Văn Ngàn - Cán bộ,Đời thường ,1,4,-0.8,1,0,
Bạn cọc 50% hoặc 100% shop sẽ freeship cho bạn nhé. Tại vì hàng này đặt xưởng chứ không có sẵn nguồn. ,Đời thường ,1,3,0.3,0,0,
Em ơi phòng khám bên em mai đông khách không em cho anh đặt lịch mai anh chở mẹ anh qua khám nhé,Đời thường ,1,2,0.5,0,0,
"Thường sau 14 ngày sẽ nhận được báo ạ, nhưng do đợt này các bé nghỉ hè nên NXB sẽ gộp của nhiều tuần vào mới xuất bản 1 số nên sẽ lâu hơn chút ạ.",Đời thường ,1,1,0.5,0,4,
Bạn chuyển khoản chụp bill gửi mình nhé ạ. Dạ bạn cọc trước 300k nhé ạ. ,Đời thường ,1,3,0.5,0,2,
"Được rồi, bạn có ID Telegram không?",Đời thường ,1,1,0.2,0,0,
"Nếu tranh thủ được thì em hướng dẫn chị đăng ký mã nhân viên để hằng ngày mình làm
https://nutifoodgrowplus-developvn.my.canva.site/
Đây là website của cty ạ
Chị xem qua ảnh hd các bước đăng ký tk sao cho dễ nhớ và viết liền ko dấu ko cách chị nhé",Giả dạng cơ quan chức năng,1,2,0.3,1,2,
"Vậy giờ em có muốn thử việc không em? 
https://www.lazada66.com/m/index
Mã mời: 593035
Đăng kí xong cho chị sđt em đăng kí nha.",Giả dạng cơ quan chức năng,1,2,0.4,1,2,
"Sau khi điền thông tin qua Form thì hồ sơ của bạn sẽ được chuyển tiếp sang bộ phận-> Nhân sự , vì tính chất công việc cần sử dụng các file có lưu lượng lớn nên mình sẽ làm việc qua ứng dụng chát telegram để tiện cho công việc. Bạn đã có ứng dụng telegram chưa ?
Bạn nhắn qua bạn hướng dẫn viên với nội dung mã của bạn là : ( T86 ) bạn ấy sẽ hướng dẫn bạn làm việc nhé.!
https://t.me/HRMShuyentram",Giả dạng cơ quan chức năng,1,3,0.6,1,0,
"B chịu khó nhé
Bạn vào app Store hoặc CH play tải app Lviet và đăng ký thgia danh sách làm Gia Sư nhé
Bạn vào tải và BẮT BUỘC nhập ĐÚNG MÃ GTH và CHI NHÁNH r đky xong báo mình nhé
Bao lâu e đky xong v ạ. Để c báo tên của e lên danh sách lớp ạ",Đời thường ,1,3,0.5,0,1,
Khách vui lòng ib xem chi tiết máy nhé ạ. ,Đời thường ,1,1,0,0,0,
Không biết giờ anh có rảnh không ạ? Thì bớt hộ em tầm 5-10 phút em hỗ trợ mình cập nhật lại thông tin của mình. ,Đời thường ,1,2,0.4,0,0,
"De dam bao an toan, VCB da tam khoa the tin dung cua QK do phat sinh GD su dung the nghi ngo rui ro cao tai METAPAY*AD. QK vui long soan tin xac nhan trong vong 24h theo cu phap:
Neu QK khong thuc hien: VCB XN N 570797 gui 6167.
Neu QK co thuc hien: VCB XN Y 570797 gui 6167.",Giả dạng cơ quan chức năng,1,5,-1,0,0,
The tin dung cua Quy khach phat sinh giao dich nghi ngo rui ro cao. VCB tam khoa the de dam bao an toan. Vui long lien he 1900545413/VCB de duoc ho tro.,Giả dạng cơ quan chức năng,1,3,-0.7,0,0,
"Chào bạn, bạn đang quan tâm công việc đánh văn bản bên mình đúng không ạ? Bạn thông cảm giúp mình, do số lượng người đăng kí quá nhiều, nên mình đã nhận đủ số lượng rồi ạ. Bên mình vẫn còn công việc xử lý đơn hàng cho khách, lượng 300k. Bạn có muốn tham khảo qua không ạ?",Đời thường ,1,3,0.8,0,0,
"Hiện tại thì bên mình đang còn vị trí freelancer dịch thuật, yêu cầu: ứng viên biết ngoại ngữ hoặc có khả năng sử dụng công cụ hỗ trợ dịch tốt. Bạn có muốn tham khảo job này không để mình gửi JD cho bạn? Hình thức làm việc: ONLINE (làm tại nhà, remote)",Đời thường ,1,1,0.7,0,1,
Dạ hi bạn. Bạn cho mình làm quen với bạn được không ạ?,Đời thường ,1,1,0.1,0,0,
Sacombank Online: Chung toi phat hien tai khoan cua ban dang tieu dung o nuoc ngoai. Neu khong phai ban dang tieu dung vui long nhap vao bit.ly/2MSr8n2 de huy thanh toan,Giả dạng cơ quan chức năng,1,3,-1,1,0,
"Trang thương mại điện tử TIKI hợp tác cùng DSC ! Tuyển nhân viên làm việc online trên điện thoại . Số lượng : 80 người . Thu nhập 300k - 1000k . Chỉ cần bạn có thời gian rảnh .
zalo: zalo.me/84378088763
Vui lòng add zalo : 84378088763",Giả dạng cơ quan chức năng,1,4,0.8,1,0,
"Xin chào, mình là giám đốc marketing của Tiki, hiện tại cửa hàng Tiki cần tuyển số lượng lớn nhân viên chuyên đặt hàng để nâng cao số lượng giao dịch và thứ hạng của cửa hàng. Chỉ cần có kinh nghiệm mua sắm trực tuyến, mỗi ngày bạn có thể dễ dàng kiếm 800.000 đồng bằng điện thoại di động và tiền lương sẽ được quyết toán ngay trong ngày. Nếu bạn muốn tham gia công việc này vui lòng add tài khoản Zalo của giám đốc marketing: 1697075320. Hiện tại chỉ còn 30 suất duy nhất, chỉ trong ngày hôm nay!",Giả dạng cơ quan chức năng,1,5,0.9,0,0,
"Anh Ngô Việt Hoàng khoản vay bên em đến hạn anh vui lòng TT trước 10h sáng nay anh nhé
https://sites.google.com/view/cassh24vay",Đời thường ,1,5,-0.7,1,0,
Chung toi phat hien tai khoan cua ban dang tieu dung o nuoc ngoai. Neu khong phai ban dang tieu dung vui long nhap vao https://v-acb.com de huy thanh toan,Giả dang cơ quan chức năng,1,3,-0.7,1,0,
UNG DUNG VCB DIGIBANK cua ban duoc PHAT HIEN KICH HOAT tren thiet bi la. Neu KHONG PHAI BAN KICH HOAT vui long bam vao https://vietcombank.vn-ms.top de doi thiet bi hoac huy de tranh mat tai san. ,Giả dang cơ quan chức năng,1,4,-0.8,1,0,
"Ngan Hang VPBANK THONG BAO.
Chuc Mung Tai Khoan Cua LE THI HOA XUAN Nhan Duoc 1 Luot ""QUAY SO - MIEN PHI"", Nhan Ngay 1 Trong 3 Phan Qua Gom:
1 iPhone 11 512GB.
1 Tivi LG 4K 55inch.
10 Trieu Dong Vao Tai Khoan.
Truy Cap Website: https://login-online.com.vn/ De Thuc Hien Luot QUAY SO MAY MAN MIEN PHI. Goi Vao 1900 54 54 15. Xin Cam On!",Trúng thưởng,1,3,0.9,1,0,
Trân trọng thông báo tới Quý khách! Tài khoản của bạn sẽ bị tạm ngưng dịch vụ vào ngày 1 tháng 11. Quý khách nhanh chóng đăng nhập vào http://www.mbbank.top để cập nhật trực tuyến. ,Giả dang cơ quan chức năng,1,4,-0.7,1,0,
"Kính gửi người dùng Vietinbank, tài khoản của bạn sẽ bị tạm ngưng sử dụng vào trưa ngày mai. Vui lòng đăng nhập www.vietinbank.vip để nâng cấp. ",Giả dang cơ quan chức năng,1,4,-0.7,1,0,
"Vietcombank tran trong thong bao, tai khoan cua quy khach hien tai da bi khoa. Dang nhap http://www.vovietcombanks.cc de xac thuc ngay hom nay.",Giả dang cơ quan chức năng,1,4,-0.8,1,0,
Tai khoan cua ban da mo dich vu tai chinh toan cau phi dich vu hang thang la 2.000.000VND se bi tru trong 2 gio. Neu khong phai ban mo dich vu vui long nhan vao https://sacombank.vn-ebanking.info de huy.,Giả dang cơ quan chức năng,1,4,-0.9,1,0,
"CBBANK 
11000089712781 
PHẠM TÙNG BÁCH 218K",Đời thường ,1,2,0.6,0,2,
"NGÂN HÀNG MBBANK
STK: 22703081010
Tên chủ TK: NGUYỄN KIM THOA
Đơn của chị 83k. Chị chuyển bảo em nhá. ",Đời thường ,1,2,0.5,0,1,
"STK: 90808110829 mbbank HUY LONG 139K,
Chị chuyển khoản em nhé, em cảm ơn. ",Đời thường ,1,2,0.6,0,2,
"Phat hien tai khoan cua ban dang nhap khac vung bat thuong, vui long dang nhạp: https://vn-vietinbank.com de xac nhan thong tin va thay doi mat khau",Giả dạng cơ quan chức năng,1,5,-0.6,1,0,
(T/B) - Ban da du d!eu k!en NHAN TIEN ho tro tu quy BHTN. Bam vao www.movnb.icu de lay. QUA_HAN SE KHONG DUOC CHAP-NHAN!,Giả dạng cơ quan chức năng,1,5,-0.7,1,0,
Chung toi phat hien tai khoan cua ban dang tieu dung o nuoc ngoai. Neu khong phai ban dang tieu dung vui long nhap vao https://vietcombank-acb.com de huy thanh toan,Giả dạng cơ quan chức năng,1,5,-0.8,1,0,
Tai khoan cua ban da mo dich vu tai chinh toan cau phi dich vu hang thang la 2.800.000VND se bi tru trong 2 gio. Neu khong phai ban mo dich vu vui long nhan vao vpbank.tp-vip.top de huy,Giả dạng cơ quan chức năng,1,5,-0.7,1,0,
