Content,Scenario,Label,Urgency,Sentiment,Has_link,Interaction score,Author
Tai khoan cua ban da mo dich vu tai chinh toan cau phi dich vu hang thang la 2.800.000VND se bi tru trong 2 gio. Neu khong phai ban mo dich vu vui long nhan vao vpbank.vn-tp.xyz de huy,Giả dạng cơ quan chức năng,1,5,-0.8,1,0,
"Bạn đang muốn tìm tình một đem? Để có những cảm xúc thăng hoa, thoả mãn nhu cầu sinh lý, trải nghiệm cảm giác khoái lạc. Liên hệ tôi: 0123456789",Đời thường ,1,1,0.8,0,0,
TPBank: Tran trong thong bao. Tai khoan cua quy khach hien tai da bi khoa. Dang nhap https://ebank.tpblik.com de xac thuc ngay hom nay,Giả dạng cơ quan chức năng,1,5,-0.7,1,0,
UNG DUNG VCB DIGIBANK cua ban duoc PHAT HIEN KICH HOAT tren thiet bi la. Neu KHONG PHAI BAN KICH HOAT vui long bam vao https://vietcombank.vn-dll.vip de doi thiet bi hoac huy de tranh mat tai san. ,Giả dạng cơ quan chức năng,1,5,-0.7,1,0,
"Tai khoan cua ban da dang ky chuong trinh quang cao tren TikTok, moi thang thu phi 2,250,000 VND. Vui long vao https://msb.vn-cvs.top de kiem tra hoac de huy",Giả dạng cơ quan chức năng,1,5,-0.8,1,0,
A lấy hàng cọc trước 50% theo hoá đơn giúp em là 500k anh nhé. Cọc xong anh cho em xin bill để báo kho xuất hàng ạ. ,Đời thường ,1,2,0.2,0,6,
"mẹ ơi
mẹ cho con xin khoảng 250k để con đóng tiền mạng nhé",Đời thường ,0,4,0.7,0,8,
Con lên trường chưa,Đời thường ,0,1,0.7,0,9,
"Trưa nay mẹ ăn cơm ở trong này nhé
2 ae tự ăn.",Đời thường ,0,2,0.6,0,9,
"Mẹ ơi
Tối con đc rủ đi ăn lẩu ấy
Mẹ cho con xin ít tiền nhé",Đời thường ,0,4,0.6,0,8,
Vừa đi xem đá bóng xong lại chơi game,Đời thường ,0,1,0.8,0,10,
Được giải nhất luôn,Đời thường ,0,1,1,0,10,
Mang đống giấy này lên à mẹ,Đời thường ,0,2,0.5,0,10,
"Trưa bố ko ăn ở nhà
Nên nếu con nấu rau thì nấu ít thôi",Đời thường ,0,1,0.5,0,10,
"Con đang bắt đầu về rồi
Con đi 117
Chắc 6h kém con về đến Nhổn",Đời thường ,0,1,0.5,0,10,
"Mom ê
Nhà có chuẩn bị mưa ko? 
Trên đg về con thấy trời hơi âm u",Đời thường ,0,3,0.6,0,10,
Chiều con định mang vali về mẹ ạ,Đời thường ,0,2,0.5,0,10,
Có khẩu trang chưa con,Đời thường ,0,2,0.5,0,10,
Tối xúc miệng nước muối đi,Đời thường ,0,2,0.7,0,10,
Em Chiến ngày nào cũng mang bình nước ấm đi uống đấy,Đời thường ,0,1,0.5,0,10,
Lần sau đi đâu tạo thói quen đeo khẩu trang vào,Đời thường ,0,2,0.5,0,10,
"Tối nay pháo hoa á mẹ?
Tối con họp với nhóm không biết bao giờ xong",Đời thường ,0,2,0.6,0,10,
Chiều bố ko ăn cơm ở nhà nên con không phải cắm cơm,Đời thường ,0,2,0.5,0,10,
Mẹ đang muốn đi xem pháo hoa. Con đi không?,Đời thường ,0,3,0.8,0,10,
Con có rét không? Mặc nhiều áo vào nhá,Đời thường ,0,2,1,0,10,
Rau mẹ chưa rửa đâu nhé,Đời thường ,0,1,0.4,0,10,
Con để bảng tính tháng 12 ở máy thằng chiến rồi nhé. Mẹ soát lại xong gửi mợ đi,Đời thường ,0,2,0.5,0,10,
"mẹ oi
trưa có gì ăn thế",Đời thường ,0,2,0.5,0,10,
Trưa bố ko về ăn cơm nhé,Đời thường ,0,2,0.5,0,10,
"Chiều mẹ đi họp phụ huynh luôn
Con chủ động nấu cơm nhé",Đời thường ,0,3,0.5,0,10,
trên này nắng quá mẹ ạ,Đời thường ,0,1,0.3,0,10,
Cầm luôn cái tiền trên bàn của mẹ mang đi luôn nhá,Đời thường ,0,3,0.8,0,10,
tình hình nhà hết đồ ăn rồi chắc tối phải đi mua cái gì đấy mẹ ạ,Đời thường ,0,2,0.5,0,10,
"Trưa con nấu canh xương đấy với củ xu hào
Mua thêm miếng đậu rán là được",Đời thường ,0,2,0.6,0,10,
Ông bảo lên lấy xu hào về,Đời thường ,0,2,0.6,0,10,
Rút nồi áp suất ra,Đời thường ,0,5,0.5,0,10,
"Trưa bố ko ăn ở nhà
Nên trưa ăn canh măng. Thế thôi",Đời thường ,0,2,0.5,0,10,
Con mua cái gì ăn tạm đi nhé,Đời thường ,0,3,0.8,0,10,
"Mẹ ê
Mua chả cá thì mua bao nhiêu tiền?",Đời thường ,0,3,0.6,0,10,
"e hieu oi
ong xong cai lab 3.1 chua
toi chua kip lam ",Đời thường ,0,3,0.6,0,10,
"Cậu ơi
Thuốc này uống sao thế cậu",Đời thường ,0,4,0.5,0,10,
"Alo cậu ơi
Mai cậu có cần kính bơi ko?",Đời thường ,0,4,0.4,0,10,
Nếu cháu ko thấy thì gọi cho cậu,Đời thường ,0,3,0.7,0,10,
cậu gọi cháu có việc gì ko cậu?,Đời thường ,0,3,0.6,0,10,
Cháu in giúp cậu 15 bản này nhé,Đời thường ,0,4,0.4,0,10,
nghỉ tết bạn đi chơi đâu khong,Đời thường ,0,1,0.7,0,9,
bạn học ssg thế nào rồi bạn,Đời thường ,0,2,0.6,0,9,
bạn thi PE CSD được bao nhiều vậy bạn,Đời thường ,0,2,0.6,0,9,
bạn thấy thuyết trình trước hội đồng ok không bạn,Đời thường ,0,2,0.6,0,9,
có anh em nào bị tách lớp không bạn,Đời thường ,0,1,0.6,0,9,
2 môn toán thì chúc bạn may mắn vậy,Đời thường ,0,1,0.9,0,9,
kì này bạn có còn học chung với Hiếu không?,Đời thường ,0,1,0.6,0,9,
AI có mấy ngành hẹp vậy bạn,Đời thường ,0,2,0.5,0,9,
tôi nghe nói kì 4 là phải chọn ngành hẹp,Đời thường ,0,3,0.6,0,9,
"hiếu đang học kì 4 đúng không bạn 
kì 3 vừa rồi bạn pass hết không",Đời thường ,0,2,0.8,0,9,
Happy new year Tâm,Đời thường ,0,1,1,0,9,
happy birthday bro ,Đời thường ,0,1,1,0,9,
cố gắng vượt qua kì này nhé bro,Đời thường ,0,1,0.7,0,9,
"môn này lạ nhỉ? 
mình không được về xem hết video coursera à bạn ?",Đời thường ,0,2,0.5,0,9,
hai môn toán thế nào rồi bạn?,Đời thường ,0,2,0.6,0,9,
Hiếu bảo lưu môn đó à bạn ?,Đời thường ,0,1,0.5,0,9,
"hello bạn, dạo này sao rồi? ",Đời thường ,0,1,0.8,0,9,
Chúc may mắn ngày mai nhé,Đời thường ,0,1,1,0,10,
tôi dạo này vẫn tạm ổn thoai,Đời thường ,0,1,0.8,0,9,
Chúc mừng sinh nhật  Hiếu nhé,Đời thường ,0,1,1,0,10,
Hiéu ơi phòng mày giờ còn ai không t sang ngủ nhờ 1 hôm được không,Đời thường ,0,4,0.6,0,9,
okeee t cảm ơn Hiếu nhé,Đời thường ,0,1,0.7,0,9,
Hôm đấy em có việc đột xuất nên không đi thi được ạ,Đời thường ,0,4,0.4,0,8,
Em ở quê bị cảm nên thi buổi sau ạ,Đời thường ,0,4,0.4,0,8,
"em thưa thầy, do thời tiết mưa bão hôm nay em xin phép thầy lùi thời gian điểm danh xuống 1 chút dc k ạ, chỗ trọ em mưa ngập nên phải dắt xe 1 đoạn ạ",Đời thường ,0,5,0.4,0,8,
Cô gửi trước bài đọc của ngày mai nhé. Chúng mình xem từ slide JPD123.,Đời thường ,0,4,0.5,0,8,
cô ơi btvn làm những bài nào ạ?,Đời thường ,0,4,0.5,0,8,
cô ơi cho em xin link google meet với được không ạ web trường đang sập ạ,Đời thường ,0,5,0.5,0,8,
Mai lớp mình học online nhé. Cô gửi bài ôn giữa kì.,Đời thường ,0,5,0.5,0,8,
Mai học online nha,Đời thường ,0,5,0.5,0,8,
Cô ơi xe em có chút trục trặc e xin phép cô đến muộn tầm 10-15p ạ ,Đời thường ,0,5,0.5,0,8,
Tao cần quyền truy cập,Đời thường ,0,5,0.5,0,8,
bạn đã pass môn này chưa ?,Đời thường ,0,1,0.6,0,9,
kì sau bạn giúp đỡ tôi môn này nhá ,Đời thường ,0,1,0.6,0,9,
môn DBI bạn học ổn không bạn ?,Đời thường ,0,2,0.6,0,9,
"kì 2 AI có ổn không bạn, bạn cho tôi xin review với ",Đời thường ,0,2,0.6,0,9,
"Sorry bạn nhé nhưng bạn cho tôi vay 400k được không bạn, tối nay tối trả lại luôn
Tôi vừa bị phạt giao thông ",Đời thường ,0,5,0.5,0,9,
bạn còn môn gì chưa thi không ?,Đời thường ,0,2,0.5,0,9,
kì trước bạn ôn CSI kiểu gì nhỉ? Tôi nhìn nhiều chữ quá,Đời thường ,0,3,0.4,0,9,
tôi cũng tạm ổn thôi bro,Đời thường ,0,1,0.5,0,9,
bạn thi thế nào rồi hiếu ?,Đời thường ,0,2,0.8,0,9,
"ok nhé bạn, cám ơn nhá",Đời thường ,0,1,0.8,0,9,
cám ơn nhé bro ,Đời thường ,0,1,0.8,0,9,
ông để quên hộp bút ở phòng tôi này,Đời thường ,0,3,0.5,0,9,
để tối mai tôi sang lấy nhé,Đời thường ,0,2,0.5,0,9,
"tẹo nữa tôi sang bên bạn nhé, bạn ở phòng nào ấy nhỉ",Đời thường ,0,4,0.5,0,9,
"Hiếu ơi, có vẻ tôi cần sự trợ giúp của bạn rồi",Đời thường ,0,4,0.6,0,9,
Mọi người lên hồ ngồi nói chuyện chill chill ko,Đời thường ,0,3,0.8,0,9,
Tập trung đâu đấy anh em? Chỗ nào vậy?,Đời thường ,0,3,0.7,0,9,
Thi xong bằng lái chưa?,Đời thường ,0,2,0.6,0,9,
mai mấy giờ đi xe mày hay xe tao hay là xanh sm,Đời thường ,0,4,0.6,0,9,
Mày nhận được giấy trúng tuyển gửi về chưa ,Đời thường ,0,3,0.6,0,9,
Sáng mày ra làm giấy tờ trên phường lâu không?,Đời thường ,0,3,0.5,0,9,
Nếu đi được thì tầm 5h được khộng?,Đời thường ,0,4,0.6,0,9,
Thế điểm chúng mày mấy?,Đời thường ,0,2,0.5,0,9,
Sáng mai đi bơi không? ,Đời thường ,0,2,0.5,0,9,
Thế mày đèo tao đi đc ko?,Đời thường ,0,4,0.6,0,9,
Làm đc bài ko mấy chế?,Đời thường ,0,1,0.6,0,9,
Alo! Có đáp án lý chưa?,Đời thường ,0,4,0.6,0,9,
Khiêm có liệt môn nào không?,Đời thường ,0,2,0.5,0,9,
Chúc anh em năm mới thi đỗ đại học theo đúng nguyện vọng nhá,Đời thường ,0,1,1,0,9,
Có đáp án anh rồi à? Cho xin với.,Đời thường ,0,4,0.6,0,9,
In chú cái danh sách ra nhé,Đời thường ,0,4,0.5,0,10,
Lên nhà xem bà có ở nhà không?,Đời thường ,0,3,0.4,0,10,
Lên nhà xem bà về chưa?,Đời thường ,0,3,0.6,0,10,
Có nồi lẩu ếch lên lấy ăn nốt đi. ,Đời thường ,0,2,0.7,0,10,
Tý lên trường đón em nhé! Chú đi sửa xe chưa về kịp,Đời thường ,0,4,0.5,0,10,
10h45 lên cổng trước đón em nhé,Đời thường ,0,4,0.5,0,10,
"Nhà có gì ăn chưa
Lên múc thịt kho tàu xuống ăn",Đời thường ,0,3,0.8,0,10,
Sao giờ mới về thế? ,Đời thường ,0,2,0.5,0,10,
môn DAP thì nhóm mày đã chuẩn bị thuyết trình chưa?,Đời thường ,0,2,0.5,0,10,
Môn AIL mày tìm nhóm khác nhá,Đời thường ,0,5,0.4,0,10,
Mua gì ăn đi con nhé,Đời thường ,0,2,0.7,0,10,
Con đã thi xong chưa,Đời thường ,0,3,0.8,0,10,
Cho xin đáp án đề cương phần nguyên hàm vs tích phân đi ,Đời thường ,0,4,0.5,0,10,
Tí em ăn cơm cantin hay gì đấy? Em mua cho anh 1 suất,Đời thường ,0,4,0.5,0,10,
chiều anh không về đâu nhé. Tuần này bận không về được ,Đời thường ,0,3,0.6,0,10,
Thi tốt Hiếu nhé,Đời thường ,0,1,1,0,10,
Ê cu. Đi bộ không? Tao ở trước phòng mày nè.,Đời thường ,0,5,0.8,0,9,
Chiều mai xong qua phòng tao cho ít quà quê. ,Đời thường ,0,4,0.7,0,10,
Cho xin 1 like + follow nhé cu,Đời thường ,0,2,0.8,0,9,
"Chúc anh em năm mới tràn ngập yêu thương, hạnh phúc, tiền tài và thành công nhé",Đời thường ,0,1,1,0,10,
Chúc mọi người năm mới phát tài phát sức khỏe dồi dào tiền vào như nước nhé,Đời thường ,0,1,1,0,10,
Tao để quên que gảy đàn ở nhà. Tý mày cho tao mượn 1 cái được không?,Đời thường ,0,4,0.5,0,9,
"Các em ơi, những buổi cuối luôn có bài tập thực hành nên lớp mình sắp xếp đi học đầy đủ nhé.",Đời thường ,0,5,0.7,0,10,
"Các bạn ơi, ngày mai mình có bài tập thực hành lấy điểm, các bạn nhớ đi học đầy đủ nhé.",Đời thường ,0,5,0.8,0,10,
 cô cho em hỏi về nội dung bài thực hành được không ạ,Đời thường ,0,5,0.8,0,10,
Kì sau anh có ở lại phòng kí túc xá không anh?,Đời thường ,0,3,0.6,0,10,
thứ 6 tuần sau báo cáo assignment CPV nhá anh em,Đời thường ,0,5,0.7,0,10,
"chụp nhanh 2 mặt căn cước công dân sau đó gửi vào trong nhóm này cho tao nhé
7h tối nay phải nộp rồi",Đời thường ,0,5,0.5,0,10,
Anh em nhớ ghi lí thuyết + cách giải kèm ví dụ của phương trình loga nhé ,Đời thường ,0,4,0.7,0,10,
mai ktra tiếng anh à mọi người?,Đời thường ,0,5,0.5,0,10,
"Alo, mai thằng nào đi mua đồ không?",Đời thường ,0,3,0.8,0,9,
"Anh em, ai viết bản tự kiểm điểm chưa??",Đời thường ,0,5,0.4,0,10,
Bác in giúp cháu tài liệu trong file,Đời thường ,0,5,0.5,0,10,
mày có quen ai có nhu cầu học ielts không?,Đời thường ,0,3,0.5,0,10,
"Thầy chúc cả lớp ngày mai tự tin, thực hiện đúng chiến thuật và đạt điểm cao nhất nhé",Đời thường ,0,1,1,0,10,
Thầy cảm ơn các em. Thầy chúc các em sang năm mới đạt nhiều thành công mới!,Đời thường ,0,1,1,0,10,
"Nhân dịp năm mới, thay mặt cả lớp em xin cảm ơn thầy đã dìu dắt chúng em đến với chân trời kiến thức. Chúc thầy càng ngày càng thành công hơn trong năm mới.",Đời thường ,0,1,1,0,10,
Lớp mình chưa trả chìa khóa à?,Đời thường ,0,5,0.6,0,10,
Chúc cả lớp thi thật tốt nhé.,Đời thường ,0,1,1,0,10,
In hộ bản đồ địa với. Mai trả tiền.  ,Đời thường ,0,4,0.8,0,10,
Mai lớp kiểm tra nhé,Đời thường ,0,5,0.5,0,10,
Cô gửi link học bù chiều nay nhé https://us05web.zoom.us/j/88234023904?pwd=3Bn6FJtM48yZN0RZvy8n3RSwXh2jOJ.1,Đời thường ,0,5,0.6,1,10,
Sáng mai lớp mình mang sách đi và học trong lớp nhé các bạn ,Đời thường ,0,5,0.7,0,10,
Có ai trong lớp mình có mic không? Mai mang đi để bọn tao tổ chức văn nghệ nhé,Đời thường ,0,4,0.9,0,10,
Tôi mời bạn Chủ Nhật này đi chụp kỷ yếu nhé,Đời thường ,0,3,0.8,0,10,
Cô gửi lớp link GG meet học bù Văn tối nay nhé. Các bạn vào đi.,Đời thường ,0,5,7,0,10,
"Ngày mai, lớp mình chưa kiểm tra học kì môn Ngữ văn nhé. Lịch kiểm tra học kì cô sẽ thông báo sau. Chúc lớp ôn tập tốt.",Đời thường ,0,3,1,0,10,
"Các bạn hôm nay nghỉ học, chưa kiểm tra học kì, cô sẽ cho kiểm tra bù (tại lớp) vào buổi khác nhé. Lịch cụ thể cô sẽ thông báo sau. Nội dung ôn tập không có gì thay đổi.",Đời thường ,0,1,0.5,0,10,
"Các bạn chưa kiểm tra, chuẩn bị tinh thần kiểm tra bù trong tuần này nhé. Đề thi sẽ vẫn nằm trong đề cương ôn tập. ",Đời thường ,0,5,0.7,0,10,
"Cô cảm ơn tình cảm của cả lớp. Chúc cả lớp, đặc biệt là các bạn nữ của A1 có 8/3 vui và tươi tắn!",Đời thường ,0,1,1,0,10,
Em xin chúc cô có 1 ngày 20/11 thật là vui vẻ ạ ,Đời thường ,0,1,1,0,10,
Alo bao nhiêu điểm anh đấy?,Đời thường ,0,3,0.8,0,10,
alo mày xong phần bài tập áp dụng 13 chưa?,Đời thường ,0,5,0.7,0,10,
Mày làm writting chưa? Gửi t với,Đời thường ,0,4,0.6,0,10,
"cô ơi loa em để ở phòng nghỉ giáo viên tầng 2, cô lấy hộ em nhé",Đời thường ,0,4,0.8,0,10,
Các tổ trưởng nhắn tên cho cô các bạn thuyết trình nhé,Đời thường ,0,5,0.7,0,10,
Nhớ in cờ nhé các cháu. Cán cờ có thể dùng ống hút loại dài nhé,Đời thường ,0,4,0.6,0,10,
Alo sáng nay mày mang vở văn trả tao nhé ,Đời thường ,0,4,0.5,0,10,
Alo ông. Ông cũng học ở FPT à ,Đời thường ,0,2,0.9,0,10,
"alo bạn ơi
bạn chụp phần cô chữa với dạy tuần này cho mình với",Đời thường ,0,5,0.7,0,10,
Mày có muốn lấy đệm không Chí?,Đời thường ,0,2,0.9,0,10,
có cần mang máy tính đi thi không?,Đời thường ,0,5,0.5,0,10,
bao giờ có điểm ấy nhể mọi người ?,Đời thường ,0,3,0.5,0,10,
bao giờ thi cái coursera vậy?,Đời thường ,0,3,0.5,0,10,
Có thằng nào học truyền thông không? Cho tao xin lịch,Đời thường ,0,3,0.5,0,10,
lớp truyền thông có lịch học chưa mày,Đời thường ,0,3,0.5,0,10,
Check lịch thi võ ở đâu đấy bọn mày,Đời thường ,0,3,0.5,0,10,
Mai mấy giờ thi võ đấy,Đời thường ,0,3,0.5,0,10,
Khi nào thi lại võ đấy bọn mày? ,Đời thường ,0,3,0.5,0,10,
Anh ơi em bên ship hoa ạ. Tầm mấy giờ anh lấy hoa được ạ ,Đời thường ,0,2,0.2,0,3,
Alo shop ơi. Cho em 1 cơm gà chiên không rau đến số 601 cụm 1 thôn 2 nhé,Đời thường ,0,1,0.2,0,2,
Em ê. Có thể cho anh mượn vợt cầu lông 1 hôm thứ 7 được không. Câu lạc bộ có giải cầu lông. Tuần sau á,Đời thường ,0,2,0.5,0,8,
Web lỗi vãi. Bấm thanh toán nhưng mà không ra gì,Đời thường ,0,3,-0.3,0,0,
TPBank của anh bị lỗi hệ thống không thanh toán được. Bên đó kêu tải HiFPT mà giờ làm gì dùng được số điện thoại bên Việt Nam. Em tải app rồi anh chuyển khoản lại với ném mã khách hàng xong thanh toán được không.,Đời thường ,0,3,-0.1,0,7,
Bên mạng vừa báo quá hạn thanh toán. Có gia hạn không em? ,Đời thường ,0,3,-0.1,0,7,
Chuẩn bị đóng tiền mạng. Mai bên mạng báo lại ,Đời thường ,0,2,0.1 ,0,7,
Anh ơi anh gọi nước hộ em với. Phòng mình hết nước rồi.,Đời thường ,0,3,0.2 ,0,8,
Alo anh Đức. Anh gọi hộ em bình nước với. Em giờ đang ở trên phòng. ,Đời thường ,0,3,0.2,0,8,
"Alo anh Đức. Anh có áo không, cho em mượn với. Em hết áo rồi.",Đời thường ,0,2,0.1,0,8,
Tí em ăn cơm canteen hay gì đấy. Bà chị nghỉ bán cơm hay sao rồi ấy. Mua cho anh suất cơm nhé. ,Đời thường ,0,2,0.3,0,8,
Bro follow page với bài viết nào cũng tim với like giúp tôi hoặc share là được https://www.facebook.com/people/B%C6%B0%E1%BB%9Bc-ch%C3%A2n-%C4%91%E1%BA%A7u-%C4%91%E1%BB%9Di/61586889317948/ . Cần qua môn thôi. ,Đời thường ,0,2,0.3 ,1,8,
Đơn máy đánh trứng chắc sắp đến rồi đấy. ,Đời thường ,0,2,0.2,0,7,
"Chiến ê, sáng mai anh về lúc 10 giờ, chắc tầm 11 rưỡi anh về đến nơi. Lúc nào anh gọi thì ra đón anh nhá. ",Đời thường ,0,1,0.3,0,9,
"Tầm 1 giờ anh ra bắt xe bus, mày ra đón anh nhá",Đời thường ,0,2,0.3,0,9,
Các anh sáng mai đánh cầu lông không. Ra sân cầu K+ đánh cầu sáng rẻ hơn. Có 15k thôi,Đời thường ,0,1,0.4,0,7,
"Hiếu ê, giờ ở phòng mày có ông nào về chưa, tao ở ké vài hôm",Đời thường ,0,1,0.5,0,8,
"Alo anh em, vừa nhất trí với bên mạng là đóng từ giờ đến 4/12. Băng thông không đổi nhưng giảm từ 220k xuống 205k/tháng. 2 người có gì chuyển khoản cho tao mỗi người 410k là được ",Đời thường ,0,2,0.2,0,8,
"Hiếu ơi, thứ 3 tao mượn tai nghe của mày được không? ",Đời thường ,0,2,0.5,0,9,
Hôm nào mày cho tao mượn tai nghe nhé. Tao thi nghe nhưng mà bằng EOS phải tai nghe có dây. Tao cảm ơn,Đời thường ,0,1,0.7,0,9,
"Hiếu ơi, mày có tai nghe có dây không? Loại Jack 3.5, chân tròn ấy. ",Đời thường ,0,1,0.2,0,9,
"Cậu ơi, tớ đang làm 1 dự án truyền thông về hội chứng sợ thất bại. Cậu có thể xem qua video và làm giúp tớ 1 khảo sát được không? ",Đời thường ,0,2,0.6,0,8,
"Alo, hôm nay đánh cầu không? ",Đời thường ,0,1,0.3,0,7,
Anh em hôm nay đánh câu không? Tao đang đứng ở dom D.,Đời thường ,0,2,0.4,0,8,
Mày cho tao xin 2 file code Node với Main với. Code của tao đang bị lỗi. ,Đời thường ,0,2,0.1,0,8,
"Ê mày ơi, cho tao xin file SingleLinkedList đi. Tao lỡ xoá nhầm mất rồi.",Đời thường ,0,1,0.3,0,9,
Ê cu vào like post này hộ tao với. ,Đời thường ,0,1,0.2,0,9,
"Ê Hưng, có rảnh không đi đánh cầu đi. Tao đang đứng trước cửa rồi mày ra đi.",Đời thường ,0,2,0.4,0,9,
"Alo em, lên lớp đàn học không? Anh dạy cho.",Đời thường ,0,2,0.6,0,8,
"Alo alo, mai mang vợt đi đánh khai xuân đê. ",Đời thường ,0,1,0.7,0,8,
"Alo Tuấn Anh, gửi đáp án môn Lý đi. ",Đời thường ,0,3,0.1,0,9,